18/05/2022,Tapaua - AM,Nublado a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,22,29,70,100,SE - SW
19/05/2022,Tapaua - AM,Nublado a parcialmente nublado,Declinio,20,27,70,95,SE - S
20/05/2022,Tapaua - AM,Nublado a parcialmente nublado,Declinio,20,28,65,95,SW - SE
21/05/2022,Tapaua - AM,Nublado a parcialmente nublado,Estavel,21,30,65,95,SW - NE
22/05/2022,Tapaua - AM,Parcialmente nublado a nublado com chuva em areas isoladas,Estavel,22,31,60,95,NW - SE
26/05/2022,Tapaua - AM,Poucas nuvens a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,23,32,55,95,E - NE
27/05/2022,Tapaua - AM,Poucas nuvens a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,23,32,55,95,E - NE
28/05/2022,Tapaua - AM,Nublado a parcialmente nublado com chuva,Estavel,24,30,70,100,NW - NE
29/05/2022,Tapaua - AM,Parcialmente nublado a nublado com chuva,Estavel,24,31,65,100,NW - NE
30/05/2022,Tapaua - AM,Parcialmente nublado a nublado com chuva,Estavel,23,32,60,95,NE - SE
31/05/2022,Tapaua - AM,Parcialmente nublado a nublado com chuva,Estavel,23,32,60,95,NE - SE
01/05/2022,Tarauaca - AC,Parcialmente nublado com pancadas de chuva isoladas entre o final da tarde e o inicio da noite,Estavel,24,34,50,90,N - NE
02/05/2022,Tarauaca - AC,Parcialmente nublado com pancadas de chuva isoladas entre o final da tarde e o inicio da noite,Estavel,24,34,50,90,N - NE
03/05/2022,Tarauaca - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,23,33,55,100,N - NE
04/05/2022,Tarauaca - AC,Nublado a encoberto com chuva,Estavel,21,24,70,100,SE - S
05/05/2022,Tarauaca - AC,Nublado a parcialmente nublado,Estavel,18,25,50,100,SE - S
06/05/2022,Tarauaca - AC,Parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,20,28,45,95,SE
07/05/2022,Tarauaca - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,31,45,95,S - SE
08/05/2022,Tarauaca - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,33,45,95,SE - E
09/05/2022,Tarauaca - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,32,50,100,SE - NE
10/05/2022,Tarauaca - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,33,50,95,NE - SE
11/05/2022,Tarauaca - AC,Nublado com pancadas de chuva e trovoadas,Estavel,22,32,60,100,E - SE
12/05/2022,Tarauaca - AC,Nublado com pancadas de chuva e trovoadas,Estavel,23,31,60,100,SE
13/05/2022,Tarauaca - AC,Nublado com pancadas de chuva e trovoadas,Estavel,23,31,60,100,SE - NE
14/05/2022,Tarauaca - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,32,55,100,SE - NE
15/05/2022,Tarauaca - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas,Estavel,23,32,60,100,NW - NE
16/05/2022,Tarauaca - AC,Nublado a encoberto com pancadas de chuva e trovoadas,Estavel,23,27,70,100,E - SE
17/05/2022,Tarauaca - AC,Encoberto com chuva,Estavel,19,23,70,100,SE
18/05/2022,Tarauaca - AC,Nublado a parcialmente nublado,Declinio,19,23,60,100,SE
19/05/2022,Tarauaca - AC,Claro,Declinio,17,26,50,95,S - SE
20/05/2022,Tarauaca - AC,Claro,Elevacao,17,28,45,95,SE - E
21/05/2022,Tarauaca - AC,Claro a parcialmente nublado,Elevacao,18,30,45,95,NW - NE
22/05/2022,Tarauaca - AC,Claro a parcialmente nublado,Elevacao,20,31,45,95,N - NE
23/05/2022,Tarauaca - AC,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Elevacao,21,32,50,95,N - NE
26/05/2022,Tarauaca - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,31,55,95,SE - SW
27/05/2022,Tarauaca - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,31,55,95,SE
28/05/2022,Tarauaca - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,32,55,95,SW - NW
29/05/2022,Tarauaca - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,33,50,95,NW - N
30/05/2022,Tarauaca - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,32,50,95,NW - N
31/05/2022,Tarauaca - AC,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,32,55,95,NW - N
01/05/2022,Tartarugalzinho - AP,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e no inicio da noite,Estavel,24,31,70,100,E - NE
02/05/2022,Tartarugalzinho - AP,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e no inicio da noite,Estavel,24,31,70,100,E - NE
03/05/2022,Tartarugalzinho - AP,Parcialmente nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,32,65,100,SE - E
04/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Declinio,24,28,85,100,SE - E
05/05/2022,Tartarugalzinho - AP,Parcialmente nublado a encoberto com pancadas de chuva e trovoadas a tarde e a noite,Elevacao,23,32,65,100,E - NE
06/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva a qualquer hora do dia,Estavel,23,32,70,100,NE - E
07/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Declinio,23,30,75,100,E - NE
08/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,30,75,100,E - NE
09/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,30,75,100,E - NE
10/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva e trovoadas pela manha e a tarde,Estavel,23,30,75,100,E - NE
11/05/2022,Tartarugalzinho - AP,Parcialmente nublado a encoberto com chuva e trovoadas a tarde e a noite,Estavel,23,31,70,95,E - NE
12/05/2022,Tartarugalzinho - AP,Encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
13/05/2022,Tartarugalzinho - AP,Encoberto a nublado com chuva e trovoadas pela manha e a tarde,Estavel,23,29,70,100,E - NE
14/05/2022,Tartarugalzinho - AP,Encoberto a nublado com chuva e trovoadas pela manha e a tarde,Estavel,23,29,70,100,E - NE
15/05/2022,Tartarugalzinho - AP,Encoberto a nublado com chuva e trovoadas pela manha e a tarde,Estavel,23,29,70,100,E - NE
16/05/2022,Tartarugalzinho - AP,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde,Estavel,25,30,70,95,E - NE
17/05/2022,Tartarugalzinho - AP,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde,Estavel,25,30,70,95,E - NE
18/05/2022,Tartarugalzinho - AP,Parcialmente nublado a nublado com chuva e trovoadas a tarde,Estavel,23,31,60,100,E - NE
19/05/2022,Tartarugalzinho - AP,Nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,30,70,100,E - NE
20/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
21/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
22/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
23/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
24/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
25/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
26/05/2022,Tartarugalzinho - AP,Nublado a encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
27/05/2022,Tartarugalzinho - AP,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e no inicio da noite,Estavel,24,31,70,100,E - NE
28/05/2022,Tartarugalzinho - AP,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e no inicio da noite,Estavel,24,31,70,100,E - NE
29/05/2022,Tartarugalzinho - AP,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e no inicio da noite,Estavel,24,32,65,90,E - NE
30/05/2022,Tartarugalzinho - AP,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e no inicio da noite,Estavel,24,32,65,90,E - NE
31/05/2022,Tartarugalzinho - AP,Parcialmente nublado a encoberto com chuva a qualquer hora do dia,Estavel,23,30,75,100,E - SE
01/05/2022,Tefe - AM,Parcialmente nublado a nublado com pancadas de chuva,Estavel,23,31,65,100,NE - NW
02/05/2022,Tefe - AM,Parcialmente nublado a nublado com pancadas de chuva,Estavel,23,31,65,100,NE - NW
03/05/2022,Tefe - AM,Poucas nuvens a nublado com chuva em areas isoladas,Estavel,23,32,60,95,NE - E
04/05/2022,Tefe - AM,Nublado a parcialmente nublado com chuva,Estavel,23,30,70,100,SE - NE
05/05/2022,Tefe - AM,Parcialmente nublado a nublado com chuva,Estavel,23,31,60,100,NE - SE
06/05/2022,Tefe - AM,Nublado a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Declinio,22,30,70,100,SE - S
07/05/2022,Tefe - AM,Nublado a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,29,75,100,SE - S
08/05/2022,Tefe - AM,Parcialmente nublado a nublado com chuva,Estavel,24,31,65,95,NE - NW
10/05/2022,Tefe - AM,Parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,23,32,60,90,E
11/05/2022,Tefe - AM,Claro a nublado com possibilidade de chuva em areas isoladas,Estavel,23,32,60,95,NE - E
12/05/2022,Tefe - AM,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,24,33,60,90,NE - E
13/05/2022,Tefe - AM,Poucas nuvens a nublado com pancadas de chuva isoladas,Estavel,23,31,65,95,NW - NE
14/05/2022,Tefe - AM,Parcialmente nublado a nublado com chuva,Declinio,23,30,70,100,SE - NE
15/05/2022,Tefe - AM,Nublado a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Declinio,23,29,70,100,SE - NE
16/05/2022,Tefe - AM,Nublado a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Declinio,23,29,70,100,SE - NE
17/05/2022,Tefe - AM,Nublado com chuva,Estavel,22,28,75,100,SE - SW
18/05/2022,Tefe - AM,Nublado a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,22,29,70,100,SE - SW
19/05/2022,Tefe - AM,Nublado a parcialmente nublado,Declinio,20,27,70,95,SE - S
20/05/2022,Tefe - AM,Nublado a parcialmente nublado,Declinio,20,28,65,95,SW - SE
21/05/2022,Tefe - AM,Nublado a parcialmente nublado,Estavel,21,30,65,95,SW - NE
22/05/2022,Tefe - AM,Parcialmente nublado a nublado com chuva em areas isoladas,Estavel,22,31,60,95,NW - SE
26/05/2022,Tefe - AM,Poucas nuvens a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,23,32,55,95,E - NE
27/05/2022,Tefe - AM,Poucas nuvens a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,23,32,55,95,E - NE
28/05/2022,Tefe - AM,Nublado a parcialmente nublado com chuva,Estavel,24,30,70,100,NW - NE
29/05/2022,Tefe - AM,Parcialmente nublado a nublado com chuva,Estavel,24,31,65,100,NW - NE
30/05/2022,Tefe - AM,Parcialmente nublado a nublado com chuva,Estavel,23,32,60,95,NE - SE
31/05/2022,Tefe - AM,Parcialmente nublado a nublado com chuva,Estavel,23,32,60,95,NE - SE
01/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado ao final da tarde,Estavel,24,35,40,85,NW - NE
02/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Estavel,24,35,40,85,NW - NE
03/05/2022,Teixeiropolis - RO,Nublado com pancadas de chuva e trovoadas,Estavel,23,33,55,95,NW - SW
04/05/2022,Teixeiropolis - RO,Encoberto a nublado com possibilidade de chuva,Declinio,19,27,60,100,S
05/05/2022,Teixeiropolis - RO,Parcialmente nublado a claro,Estavel,18,29,50,95,S - SE
06/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Estavel,20,32,40,90,S - SE
07/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Estavel,20,33,35,85,S - SE
08/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Estavel,21,34,40,90,S - SE
09/05/2022,Teixeiropolis - RO,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,34,45,95,SE - E
10/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Estavel,21,36,45,95,E - SE
11/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,22,37,40,90,E - SE
12/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,22,36,45,95,S - SE
13/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Estavel,22,36,40,80,SE - NE
14/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Estavel,22,36,40,90,NW - NE
15/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Estavel,23,35,45,95,NW - S
16/05/2022,Teixeiropolis - RO,Encoberto com possibilidade de chuva,Estavel,22,27,60,100,S - SE
17/05/2022,Teixeiropolis - RO,Nublado a parcialmente nublado,Estavel,18,25,50,95,S - SE
18/05/2022,Teixeiropolis - RO,Claro,Declinio,17,24,40,90,S - SE
19/05/2022,Teixeiropolis - RO,Claro,Declinio,13,25,30,80,S - SE
20/05/2022,Teixeiropolis - RO,Claro,Elevacao,14,28,30,80,SE
21/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Elevacao,15,29,30,80,SE - NE
22/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Elevacao,17,31,30,80,SE - NE
23/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Elevacao,19,34,40,90,SE - NE
26/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Estavel,19,36,35,90,SE - NE
27/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Estavel,20,36,35,90,E - NE
28/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Estavel,20,36,40,90,E - NE
29/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Estavel,21,36,40,90,NE - N
30/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,35,45,95,NW - N
31/05/2022,Teixeiropolis - RO,Claro a parcialmente nublado,Estavel,21,36,40,90,E - SE
01/05/2022,Terra Alta - PA,Parcialmente nublado a encoberto com pancadas de chuva e trovoadas a tarde e a noite,Estavel,24,30,70,100,E - NE
02/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde,Estavel,24,29,70,100,E - NE
03/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde,Estavel,24,29,70,100,E - NE
04/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,24,30,65,100,E - NE
05/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,31,60,100,E - NE
06/05/2022,Terra Alta - PA,Poucas nuvens a nublado com chuva e trovoadas a tarde e a noite,Estavel,23,32,60,100,E - NE
08/05/2022,Terra Alta - PA,Poucas nuvens a nublado com chuva e trovoadas a tarde e a noite,Estavel,23,32,55,100,E - NE
09/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com chuva e trovoadas a tarde e a noite,Estavel,23,32,60,100,E - NE
10/05/2022,Terra Alta - PA,Poucas nuvens a nublado com pancadas de chuva isoladas a tarde,Estavel,23,33,55,95,SE - NE
11/05/2022,Terra Alta - PA,Parcialmente nublado a encoberto com chuva a tarde e a noite,Estavel,23,32,65,100,SE - NE
12/05/2022,Terra Alta - PA,Poucas nuvens a encoberto com chuva e trovoadas a tarde e a noite,Estavel,23,32,65,100,SE - NE
13/05/2022,Terra Alta - PA,Poucas nuvens a encoberto com chuva e trovoadas a tarde e a noite,Estavel,23,33,55,100,SE - NE
14/05/2022,Terra Alta - PA,Parcialmente nublado a encoberto com chuva e trovoadas a tarde e a noite,Estavel,23,31,65,100,E - NE
15/05/2022,Terra Alta - PA,Parcialmente nublado a encoberto com chuva e trovoadas a tarde e a noite,Estavel,24,32,60,100,E - NE
16/05/2022,Terra Alta - PA,Parcialmente nublado a encoberto com chuva em areas isoladas a qualquer hora do dia,Estavel,23,32,60,100,E - NE
17/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com chuva em areas isoladas entre o final da tarde e o inicio da noite,Estavel,24,32,60,95,E - NE
18/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,24,31,60,100,E - NE
19/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com chuva e trovoadas a qualquer hora do dia,Estavel,24,30,60,100,E - NE
20/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a qualquer hora do dia,Estavel,24,30,70,100,E - NE
21/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,23,31,70,95,E - NE
22/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,23,32,70,95,E - NE
23/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com chuva e trovoadas a tarde,Estavel,23,32,70,95,E - NE
24/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com chuva e trovoadas a tarde e a noite,Estavel,24,33,70,100,E - NE
25/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com chuva e trovoadas a tarde e a noite,Estavel,24,33,70,100,E - NE
27/05/2022,Terra Alta - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,32,60,100,E - NE
28/05/2022,Terra Alta - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,32,60,100,E - NE
29/05/2022,Terra Alta - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,32,60,100,E - NE
30/05/2022,Terra Alta - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,32,60,100,E - NE
31/05/2022,Terra Alta - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e no inicio da noite,Estavel,23,31,65,95,-
01/05/2022,Terra Santa - PA,Encoberto a nublado com pancadas de chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,E - NE
02/05/2022,Terra Santa - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,29,70,100,E - NE
03/05/2022,Terra Santa - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,29,70,100,E - NE
04/05/2022,Terra Santa - PA,Encoberto com chuva e trovoadas a qualquer hora do dia,Estavel,23,28,70,100,E - NE
05/05/2022,Terra Santa - PA,Nublado a parcialmente nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,30,65,100,NE - SE
06/05/2022,Terra Santa - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde,Elevacao,23,32,60,100,NE - SE
08/05/2022,Terra Santa - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas isoladas a tarde,Estavel,23,32,60,100,NE - SE
09/05/2022,Terra Santa - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,32,60,100,NE - SE
10/05/2022,Terra Santa - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,31,65,95,SE - NE
11/05/2022,Terra Santa - PA,Claro a nublado com pancadas de chuva isoladas a tarde e a noite,Elevacao,23,33,55,95,SE - NE
12/05/2022,Terra Santa - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,24,32,60,95,SE - NE
13/05/2022,Terra Santa - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Declinio,23,31,65,95,SE - NE
14/05/2022,Terra Santa - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,22,32,60,95,E - NE
15/05/2022,Terra Santa - PA,Encoberto a nublado com chuva a qualquer hora do dia,Estavel,23,32,65,95,E - NE
16/05/2022,Terra Santa - PA,Parcialmente nublado a nublado com chuva em areas isoladas a noite,Estavel,23,32,55,95,E - NE
17/05/2022,Terra Santa - PA,Parcialmente nublado a nublado com pancadas de chuva entre o final da tarde e o inicio da noite,Estavel,23,32,55,95,E - NE
18/05/2022,Terra Santa - PA,Parcialmente nublado a nublado com chuva e trovoadas pela manha e a tarde,Estavel,23,29,55,100,E - NE
19/05/2022,Terra Santa - PA,Parcialmente nublado a nublado com chuva e trovoadas a tarde,Estavel,23,29,55,100,E - NE
20/05/2022,Terra Santa - PA,Parcialmente nublado a nublado com chuva e trovoadas a tarde e a noite,Estavel,23,30,70,95,E - NE
21/05/2022,Terra Santa - PA,Poucas nuvens a parcialmente nublado,Elevacao,23,32,70,95,E - NE
22/05/2022,Terra Santa - PA,Nublado a encoberto com pancadas de chuva e trovoadas isoladas a qualquer hora do dia,Estavel,23,30,75,95,E - NE
23/05/2022,Terra Santa - PA,Parcialmente nublado com pancadas de chuva e trovoadas isoladas a qualquer hora do dia,Estavel,22,32,75,95,E - NE
24/05/2022,Terra Santa - PA,Parcialmente nublado com chuva em areas isoladas a tarde e a noite,Estavel,22,32,75,95,E - NE
25/05/2022,Terra Santa - PA,Parcialmente nublado com chuva em areas isoladas a tarde e a noite,Estavel,22,32,75,95,E - NE
27/05/2022,Terra Santa - PA,Nublado a parcialmente nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,29,70,100,NE - SE
28/05/2022,Terra Santa - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde e a noite,Elevacao,23,32,60,100,NE - SE
29/05/2022,Terra Santa - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,32,60,100,NE - SE
30/05/2022,Terra Santa - PA,Parcialmente nublado a nublado com chuva e trovoadas a tarde e a noite,Estavel,23,31,70,100,NE - SE
31/05/2022,Terra Santa - PA,Poucas nuvens a parcialmente nublado com pancadas de chuva isoladas a tarde e no inicio da noite,Estavel,23,30,65,95,-
01/05/2022,Theobroma - RO,Claro a parcialmente nublado ao final da tarde,Estavel,24,35,40,85,NW - NE
02/05/2022,Theobroma - RO,Claro a parcialmente nublado,Estavel,24,35,40,85,NW - NE
03/05/2022,Theobroma - RO,Nublado com pancadas de chuva e trovoadas,Estavel,23,33,55,95,NW - SW
04/05/2022,Theobroma - RO,Encoberto a nublado com possibilidade de chuva,Declinio,19,27,60,100,S
05/05/2022,Theobroma - RO,Parcialmente nublado a claro,Estavel,18,29,50,95,S - SE
06/05/2022,Theobroma - RO,Claro a parcialmente nublado,Estavel,20,32,40,90,S - SE
07/05/2022,Theobroma - RO,Claro a parcialmente nublado,Estavel,20,33,35,85,S - SE
08/05/2022,Theobroma - RO,Claro a parcialmente nublado,Estavel,21,34,40,90,S - SE
09/05/2022,Theobroma - RO,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas,Estavel,22,34,45,95,SE - E
10/05/2022,Theobroma - RO,Claro a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Estavel,21,36,45,95,E - SE
11/05/2022,Theobroma - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,22,37,40,90,E - SE
12/05/2022,Theobroma - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,22,36,45,95,S - SE
13/05/2022,Theobroma - RO,Claro a parcialmente nublado,Estavel,22,36,40,80,SE - NE
14/05/2022,Theobroma - RO,Claro a parcialmente nublado,Estavel,22,36,40,90,NW - NE
15/05/2022,Theobroma - RO,Claro a parcialmente nublado com pancadas de chuva e trovoadas isoladas,Estavel,23,35,45,95,NW - S
16/05/2022,Theobroma - RO,Encoberto com possibilidade de chuva,Estavel,22,27,60,100,S - SE
17/05/2022,Theobroma - RO,Nublado a parcialmente nublado,Estavel,18,25,50,95,S - SE
18/05/2022,Theobroma - RO,Claro,Declinio,17,24,40,90,S - SE
19/05/2022,Theobroma - RO,Claro,Declinio,13,25,30,80,S - SE
20/05/2022,Theobroma - RO,Claro,Elevacao,14,28,30,80,SE
21/05/2022,Theobroma - RO,Claro a parcialmente nublado,Elevacao,15,29,30,80,SE - NE
22/05/2022,Theobroma - RO,Claro a parcialmente nublado,Elevacao,17,31,30,80,SE - NE
23/05/2022,Theobroma - RO,Claro a parcialmente nublado,Elevacao,19,34,40,90,SE - NE
26/05/2022,Theobroma - RO,Claro a parcialmente nublado,Estavel,19,36,35,90,SE - NE
27/05/2022,Theobroma - RO,Claro a parcialmente nublado,Estavel,20,36,35,90,E - NE
28/05/2022,Theobroma - RO,Claro a parcialmente nublado,Estavel,20,36,40,90,E - NE
29/05/2022,Theobroma - RO,Claro a parcialmente nublado,Estavel,21,36,40,90,NE - N
30/05/2022,Theobroma - RO,Claro a parcialmente nublado com possibilidade de chuva em areas isoladas,Estavel,21,35,45,95,NW - N
31/05/2022,Theobroma - RO,Claro a parcialmente nublado,Estavel,21,36,40,90,E - SE
01/05/2022,Tome-Acu - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,24,30,70,100,E - NE
02/05/2022,Tome-Acu - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,24,30,70,100,E - NE
03/05/2022,Tome-Acu - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,24,30,70,100,E - NE
04/05/2022,Tome-Acu - PA,Parcialmente nublado a nublado com pancadas de chuva e trovoadas isoladas a tarde e a noite,Estavel,24,30,70,100,E - NE
05/05/2022,Tome-Acu - PA,Parcialmente nublado a nublado com chuva e trovoadas a qualquer hora do dia,Estavel,23,31,60,100,E - NE
06/05/2022,Tome-Acu - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde,Estavel,23,32,60,100,E - NE
08/05/2022,Tome-Acu - PA,Poucas nuvens a nublado com pancadas de chuva e trovoadas a tarde e a noite,Estavel,23,32,55,100,E - NE
09/05/2022,Tome-Acu - PA,Poucas nuvens a nublado com chuva e trovoadas a tarde e a noite,Estavel,23,32,55,100,E - NE
10/05/2022,Tome-Acu - PA,Poucas nuvens a nublado com pancadas de chuva isoladas a tarde,Estavel,22,33,55,95,SE - E
11/05/2022,Tome-Acu - PA,Poucas nuvens a nublado com pancadas de chuva isoladas a tarde,Estavel,23,32,60,95,SE - E
12/05/2022,Tome-Acu - PA,Poucas nuvens a nublado com pancadas de chuva isoladas a tarde,Estavel,23,32,60,95,SE - E
13/05/2022,Tome-Acu - PA,Parcialmente nublado a nublado com pancadas de chuva isoladas a tarde e a noite,Estavel,23,32,60,95,SE - E
